,Region,District,FacilityName,Type,Town,Ownership,Latitude,Longitude,Country
168,Greater Accra,Accra Metropolitan,Grace Maternity Home & Clinic,Maternity Home,Awoshie (last stop),Private,5.58553,-0.27977,Ghana
169,Greater Accra,Accra Metropolitan,Grasam Clinic,Clinic,Mempeasem,Private,5.65097,-0.15879,Ghana
170,Greater Accra,Ga East,Greater Grace Hospital,Hospital,Pantang hosp road,Private,5.71866,-0.17425,Ghana
171,Greater Accra,Accra Metropolitan,Green Hand Clinic,Clinic,North Kaneshie,Private,5.58284,-0.22884,Ghana
172,Greater Accra,Tema Metropolitan,GTP Clinic,Clinic,Tema Heavy Industrial Town,Private,5.66264,-0.00345,Ghana
173,Greater Accra,Accra Metropolitan,Hajj Abdulai Yaro's Memorial Clinic,Hospital,Nima,Private,5.58254,-0.19682,Ghana
174,Greater Accra,Accra Metropolitan,Hams Clinic,Clinic,Mataheko,Private,5.55984,-0.24297,Ghana
175,Greater Accra,Accra Metropolitan,Hannah Larbie's Maternity Home,Maternity Home,Chorkor (near Abodwe),Private,5.52961,-0.24151,Ghana
176,Greater Accra,Ga East,Harmony Clinic,Hospital,Madina,Private,5.67152,-0.17373,Ghana
177,Greater Accra,Tema Metropolitan,Health Loop Clinic,Clinic,Adenta Estate,Private,5.70134,-0.14823,Ghana
178,Greater Accra,Accra Metropolitan,Hebron Maternity & Clinic,Maternity Home,La,Private,5.5639,-0.15154,Ghana
179,Greater Accra,Accra Metropolitan,Henrietta Clinic & Maternity Home,Maternity Home,Lartebiokorshie (near Nkruma flats),Private,5.5501,-0.232,Ghana
180,Greater Accra,Accra Metropolitan,Highway Dental Clinic,Clinic,Maamobi (near market),Private,5.59481,-0.19421,Ghana
181,Greater Accra,Accra Metropolitan,Hobats Clinic,Clinic,Tesano,Private,5.60699,-0.2317,Ghana
182,Greater Accra,Accra Metropolitan,Holy Cross Clinic & Maternity Home,Clinic,Lartebiokoshie,Private,5.55001,-0.24449,Ghana
183,Greater Accra,Accra Metropolitan,Holy Height Clinic,Clinic,Kokomlemle,Private,5.57714,-0.20895,Ghana
184,Greater Accra,Accra Metropolitan,Holy Trinity Medical Centre,Hospital,North Kaneshie,Private,5.5867,-0.23519,Ghana
185,Greater Accra,Accra Metropolitan,International Health Care Centre,Clinic,Roman Ridge (near Ghana inst of engineers buidling),Private,5.60547,-0.19762,Ghana
186,Greater Accra,Accra Metropolitan,Iran Clinic,Hospital,Circle,NGO,5.568,-0.21248,Ghana
187,Greater Accra,Accra Metropolitan,James Camp Borstral Clinic,Clinic,Roman Ridge,Private,5.60807,-0.19085,Ghana
188,Greater Accra,Accra Metropolitan,James Fort Prison's Clinic,Clinic,James Town,Private,5.53423,-0.21111,Ghana
189,Greater Accra,Accra Metropolitan,James Town Maternity Home,Maternity Home,James Town,Private,5.54065,-0.21591,Ghana
190,Greater Accra,Accra Metropolitan,Jesus Saves Clinic,Clinic,Okaishie,Private,5.54896,-0.20779,Ghana
191,Greater Accra,Tema Metropolitan,Jireh Eye Clinic,Clinic,Tema Community 1,Private,5.63503,-0.00321,Ghana
192,Greater Accra,Accra Metropolitan,Johpat Hospital,Hospital,Dzorwulu,Private,5.61151,-0.19963,Ghana
193,Greater Accra,Tema Metropolitan,Kpone Health Centre,Health Centre,Kpone,Private,5.69206,0.05842,Ghana
194,Greater Accra,Accra Metropolitan,Jordan's Maternity Home,Maternity Home,La,Private,5.5621,-0.16464,Ghana
195,Greater Accra,Ga West,Joy Family Clinic,Clinic,Santamaria,Private,5.60186,-0.2741,Ghana
196,Greater Accra,Tema Metropolitan,Jubail Specialist Hospital,Hospital,Sakumano Estate,Private,5.62549,-0.05216,Ghana
197,Greater Accra,Accra Metropolitan,Juliana Aku Clegg Maternity home,Maternity Home,Zongo junction,Private,5.55837,-0.23957,Ghana
198,Greater Accra,Accra Metropolitan,Kaneshie Market Clinic,Clinic,Kaneshie,Private,5.56684,-0.2374,Ghana
199,Greater Accra,Accra Metropolitan,Kaneshie Polyclinic,Polyclinic,Kaneshie,Private,5.57446,-0.23074,Ghana
200,Greater Accra,Accra Metropolitan,Kaneshie School Clinic,Clinic,Kaneshie,Government,5.57281,-0.23295,Ghana
201,Greater Accra,Accra Metropolitan,Karikari Brobbey Hospital,Hospital,Agege (Agege road -Karikari area),Private,5.53092,-0.26149,Ghana
202,Greater Accra,Dangme East,Kasseh Health Centre,Health Centre,Kasseh,Private,5.89665,0.52294,Ghana
203,Greater Accra,Accra Metropolitan,Keep Smiling clinic,Clinic,Mamprobi (opposite mtyr uganda),Private,5.53292,-0.23732,Ghana
204,Greater Accra,Accra Metropolitan,King David Hospital,Hospital,Kotobabi,Private,5.59277,-0.20588,Ghana
205,Greater Accra,Ga East,Kokrobite CHPS,CHPS,Kokrobite,Private,5.50209,-0.37027,Ghana
206,Greater Accra,Ga West,Kokrobite Community Clinic,Clinic,Kokrobite,Government,5.50179,-0.37017,Ghana
207,Greater Accra,Accra Metropolitan,Korle-Bu Polyclinic,Polyclinic,Korle-Bu,Private,5.580728,-0.210467,Ghana
208,Greater Accra,Accra Metropolitan,Korle-Bu Teaching Hospital,Hospital,Korle-bu,Private,5.53719,-0.2266,Ghana
209,Greater Accra,Ga East,Korle-Gonno Polyclinic,Polyclinic,Korle-bu,Government,5.53736,-0.22312,Ghana
210,Greater Accra,Accra Metropolitan,Kpeshie Sub Metro Health Directorate,District Health Centre,La,Private,5.55538,-0.16657,Ghana
211,Greater Accra,Accra Metropolitan,Kumorji Hospital,Hospital,Cantoments,Private,5.57419,-0.18263,Ghana
212,Greater Accra,Accra Metropolitan,La General Hospital,Hospital,La,Government,5.55538,-0.16657,Ghana
213,Greater Accra,Accra Metropolitan,Labadi Road Dental Clinic,Clinic,Osu,Private,5.55265,-0.17742,Ghana
214,Greater Accra,Accra Metropolitan,Lagoon Clinic,Clinic,Chemuna (Chorkor),Private,5.52568,-0.25025,Ghana
215,Greater Accra,Tema Metropolitan,Lagoon Clinic,Clinic,Tema Community 1,Private,5.64767,-0.00154,Ghana
216,Greater Accra,Accra Metropolitan,Lagoon Clinic & Maternity home,Maternity Home,Mpoase (off Glefe rd),Private,5.52397,-0.26406,Ghana
217,Greater Accra,Accra Metropolitan,Lakeside Clinic,Hospital,Tesano,Private,5.5923,-0.23136,Ghana
218,Greater Accra,Accra Metropolitan,Lapaz Community Clinic,Hospital,Abaka Lapas,Private,5.60851,-0.25349,Ghana
219,Greater Accra,Accra Metropolitan,Laura's Maternity Home & Clinic,Maternity Home,Darkuman,Private,5.58704,-0.24794,Ghana
220,Greater Accra,Tema Metropolitan,Leister Medical Centre,Clinic,Spintex road,Private,5.61916,-0.1461,Ghana
221,Greater Accra,Accra Metropolitan,Link Road Hospital,Hospital,Lartebiokorshie,Private,5.54944,-0.24093,Ghana
222,Greater Accra,Tema Metropolitan,Lube Oil Clinic,Clinic,Tema Heavy Industrial Town,Government,5.65042,0.00836,Ghana
223,Greater Accra,Accra Metropolitan,Maamobi Polyclinic,Polyclinic,Maamobi,Private,5.59184,-0.19929,Ghana
224,Greater Accra,Accra Metropolitan,Mega Care Clinic (Annex),Clinic,Abossey Okai,Private,5.55952,-0.23308,Ghana
225,Greater Accra,Accra Metropolitan,Liha Medical Clinic,Clinic,East Legon (before America house road),Private,5.64174,-0.16071,Ghana
226,Greater Accra,Accra Metropolitan,Maabs Dental Clinic,Clinic,Osu,Private,5.55982,-0.17441,Ghana
227,Greater Accra,Accra Metropolitan,Megavest Medical Centre,Hospital,North Kaneshie,Private,5.59342,-0.24423,Ghana
228,Greater Accra,Tema Metropolitan,Lebanon Clinic,Clinic,Ashaiman,Private,5.68791,-0.03049,Ghana
229,Greater Accra,Accra Metropolitan,Lession Clinic,Clinic,Nima,Private,5.58208,-0.20114,Ghana
230,Greater Accra,Accra Metropolitan,Limb Fitting Centre,Others,Tema Station (near Lotteries),Government,5.5485,-0.19999,Ghana
231,Greater Accra,Accra Metropolitan,Mab Medicare Centre,Hospital,Nyamekye (Darkuman),Private,5.59958,-0.25417,Ghana
232,Greater Accra,Ga East,Madina RCH Clinic (near Market),Clinic,Madina (Old road),Private,5.6788,-0.16751,Ghana
233,Greater Accra,Accra Metropolitan,Larkai Medical Centre,Clinic,Nima (near Police station),Private,5.576,-0.19972,Ghana
234,Greater Accra,Accra Metropolitan,Life Line Clinic,Clinic,Nima 441 (area near bridge),Private,5.5882,-0.19478,Ghana
235,Greater Accra,Accra Metropolitan,Living Clinic & Laboratory,Clinic,Agbogbloshie,Private,5.55032,-0.2167,Ghana
236,Greater Accra,Ga West,Lizzie Matternity Home & Clinic,Maternity Home,Ofankor,Private,5.65484,-0.27076,Ghana
237,Greater Accra,Ga East,Madina Central Clinic,Clinic,Madina (Old road),Private,5.66759,-0.16516,Ghana
238,Greater Accra,Accra Metropolitan,Makola Government Clinic,Clinic,Makola,Private,5.54857,-0.20599,Ghana
239,Greater Accra,Accra Metropolitan,Makola Plaza Clinic,Clinic,Makola,Private,5.54672,-0.20603,Ghana
240,Greater Accra,Accra Metropolitan,Mallam Atta Market Clinic,Clinic,Mallam Atta,Private,5.57872,-0.20832,Ghana
241,Greater Accra,Ga West,Mallam Demonstration Clinic,Clinic,Mallam,Private,5.57781,-0.29942,Ghana
242,Greater Accra,Accra Metropolitan,Mamprobi Polyclinic,Polyclinic,Mamprobi,Government,5.53807,-0.24556,Ghana
243,Greater Accra,Ga West,Mamprobi School Dental Clinic,Clinic,Mamprobi (salvation army schls),Private,5.54138,-0.24118,Ghana
244,Greater Accra,Tema Metropolitan,Manko Clinic,Clinic,Tema Fishing Habour,Private,5.64503,0.0132,Ghana
245,Greater Accra,Accra Metropolitan,Manna Mission Hospital,Hospital,Teshie,Private,5.60706,-0.10872,Ghana
246,Greater Accra,Ga West,Margo Maternity Home,Maternity Home,Jei Krodua,Private,5.64608,-0.49304,Ghana
247,Greater Accra,Accra Metropolitan,Martin Memorial Hospital,Hospital,Dzorwulu,Private,5.61023,-0.20448,Ghana
248,Greater Accra,Ga West,Mary's Clinic,Clinic,Chorkor (behind police station),Private,5.528,-0.23733,Ghana
249,Greater Accra,Accra Metropolitan,May Day Clinic,Clinic,Lartebiokorshie,Private,5.54985,-0.24674,Ghana
250,Greater Accra,Accra Metropolitan,May Day Clinic,Clinic,Agbogbloshie,Private,5.55142,-0.21931,Ghana
251,Greater Accra,Accra Metropolitan,May Fair Clinic,Clinic,Lartebiokoshie,Private,5.54628,-0.24244,Ghana
252,Greater Accra,Accra Metropolitan,May's Ear Nose & Throat clinic,Clinic,Lartebiokorshie (Nkrumah flats),Private,5.54734,-0.23324,Ghana
253,Greater Accra,Accra Metropolitan,Medifem Hospital,Hospital,Dzorwulu,Private,5.61284,-0.20209,Ghana
254,Greater Accra,Ga West,Mega Care Clinic,Clinic,North Kaneshie,Private,5.58913,-0.26083,Ghana
255,Greater Accra,Accra Metropolitan,Mercedarian Clinic,Clinic,Osu,Private,5.55526,-0.18007,Ghana
256,Greater Accra,Accra Metropolitan,Midway Clinic Ltd,Hospital,Abofu (Achimota),Private,5.61731,-0.22646,Ghana
257,Greater Accra,Accra Metropolitan,Korle-Bu Midwifery Training School,Institutional Health Centre,Korle-Bu,Government,5.53972,-0.23044,Ghana
258,Greater Accra,Ga East,Mighty Clinic,Clinic,Madina (near market),Private,5.6816,-0.16645,Ghana
259,Greater Accra,Ga East,Modern Atomic Clinic,Hospital,Atomic Road,Private,5.66743,-0.20819,Ghana
260,Greater Accra,Ga East,Mother Love Health Care Cantre,Maternity Home,Adenta,Private,5.71726,-0.16644,Ghana
261,Greater Accra,Accra Metropolitan,Mother's Pride Clinic & Maternity Home,Maternity Home,Mamprobi (off juncion before salvation army),Private,5.54216,-0.24507,Ghana
262,Greater Accra,Accra Metropolitan,Motorway Clinic,Hospital,Abeka Lapas,Private,5.60616,-0.25137,Ghana
263,Greater Accra,Accra Metropolitan,Mt Sinai Clinic,Clinic,Nyamekye (Darkuman),Private,5.60126,-0.25719,Ghana
264,Greater Accra,Accra Metropolitan,N M's Dental Clinic,Clinic,Dzorwulu (junction),Private,5.60828,-0.20689,Ghana
265,Greater Accra,Accra Metropolitan,Mercy Clinic,Hospital,Mataheko,Private,5.56431,-0.24764,Ghana
266,Greater Accra,Accra Metropolitan,Mercy Maternity Home & Clinic,Maternity Home,Agege (Glefe near largoon),Private,5.52609,-0.27449,Ghana
267,Greater Accra,Tema Metropolitan,Meridian Clinic,Clinic,Tema Community 1,Private,5.64543,-0.0072,Ghana
268,Greater Accra,Accra Metropolitan,Mission Clinic,Clinic,Caprice (Near carprice hotel),Private,5.58282,-0.21575,Ghana
269,Greater Accra,Tema Metropolitan,Narh Bita Hospital,Hospital,Tema Community 4,Private,5.65793,-0.01062,Ghana
270,Greater Accra,Tema Metropolitan,Dziram Eye Clinic,Clinic,Baatsona,Private,5.65793,-0.01062,Ghana
271,Greater Accra,Tema Metropolitan,Greehouse Clinic and Diagnostic Centre,Clinic,Spintex road,Private,5.65793,-0.01062,Ghana
272,Greater Accra,Tema Metropolitan,Narh Bita Nursing Training School,Institutional Health Centre,Tema Community 4,Private,5.65793,-0.01062,Ghana
273,Greater Accra,Ga West,Nashwell Clinic,Clinic,Gbawe,Private,5.5772,-0.28721,Ghana
274,Greater Accra,Accra Metropolitan,National Cold Room,Others,Korle-bu,Private,5.53797,-0.23342,Ghana
275,Greater Accra,Accra Metropolitan,Nelleville Clinic,Clinic,Nungua,Private,5.59389,-0.08789,Ghana
276,Greater Accra,Tema Metropolitan,Nelmax Clinic,Clinic,Lashibi Community 20,Private,5.65273,-0.06999,Ghana
277,Greater Accra,Tema Metropolitan,Nestle Clinic,Clinic,Tema,Private,5.67518,-0.00305,Ghana
278,Greater Accra,Accra Metropolitan,New Achimota Clinic,Hospital,New Achimota (mile 7),Private,5.6293,-0.24781,Ghana
279,Greater Accra,Accra Metropolitan,New Cross Clinic,Clinic,Nima,Private,5.58234,-0.1994,Ghana
280,Greater Accra,Tema Metropolitan,New Crystal Clinic,Clinic,Ashaiman,Private,5.68671,-0.03317,Ghana
281,Greater Accra,Tema Metropolitan,New Crystal Clinic,Clinic,Ashaiman,Private,5.68671,-0.03317,Ghana
282,Greater Accra,Tema Metropolitan,New Edem Maternity Home,Maternity Home,Ashaiman (Nii Amui Park {Manannanyo},Private,5.69924,-0.03531,Ghana
283,Greater Accra,Accra Metropolitan,New Town Clinic,Clinic,New Town (Nkasan-Djan junction),Private,5.59122,-0.20621,Ghana
284,Greater Accra,Accra Metropolitan,New Town School Dental Clinic,Clinic,New Town ( school compound),Government,5.58552,-0.21001,Ghana
285,Greater Accra,Accra Metropolitan,New World Dental Clinic,Clinic,Asylum Down,Private,5.56918,-0.20248,Ghana
286,Greater Accra,Ga West,Ngleshie Amanfro Community Health Centre,Clinic,Ngleshie Amamfrom,Private,5.53638,-0.41126,Ghana
287,Greater Accra,Accra Metropolitan,Nightingale Clinic,Hospital,Dansoman (Sahara),Private,5.55031,-0.26737,Ghana
288,Greater Accra,Accra Metropolitan,Nima Government Clinic,Clinic,Nima,Private,5.57771,-0.20008,Ghana
289,Greater Accra,Accra Metropolitan,Nima Highway Specialist Clinic,Clinic,Nima (near Gutter),Private,5.59007,-0.19605,Ghana
290,Greater Accra,Accra Metropolitan,North Kaneshie Maternity Home,Maternity Home,Demond (North Kaneshie),Private,5.58962,-0.2433,Ghana
291,Greater Accra,Ga West,North Kwashieman Clinic,Clinic,North Kwashieman,Private,5.59432,-0.26869,Ghana
292,Greater Accra,Ga East,North Legon Hospital,Hospital,North Legon (off Atomic Energy Road),Private,5.66923,-0.18228,Ghana
293,Greater Accra,Accra Metropolitan,North Ridge Clinic,Hospital,North Ridge,Private,5.57275,-0.19852,Ghana
294,Greater Accra,Accra Metropolitan,North Teshie Clinic & Maternity Home,Clinic,Teshie,Private,5.59709,-0.10302,Ghana
295,Greater Accra,Tema Metropolitan,Nostra Clinic,Clinic,Tema Community 11,Private,5.66398,-0.02705,Ghana
296,Greater Accra,Ga West,Nsakina CHPS,CHPS,Nsakina,Government,5.65177,-0.32388,Ghana
297,Greater Accra,Accra Metropolitan,Nungua Community Clinic,Clinic,Nungua,Private,5.5974,-0.07896,Ghana
298,Greater Accra,Accra Metropolitan,Korle-Bu Nurses Training College,Institutional Health Centre,Korle-Bu,Private,5.54027,-0.23095,Ghana
299,Greater Accra,Accra Metropolitan,Nyaho Medical Centre,Clinic,Airport residential area,Private,5.61486,-0.18514,Ghana
300,Greater Accra,Accra Metropolitan,Nima Clinic,Clinic,Nima,Private,5.57412,-0.19912,Ghana
301,Greater Accra,Dangme West,Nyigbenya Clinic,CHPS,Nugbenya,Private,5.83471,0.21885,Ghana
302,Greater Accra,Tema Metropolitan,Odonkor Clinic,Clinic,Tema Community 8,Private,5.66589,-0.01423,Ghana
303,Greater Accra,Accra Metropolitan,Odorna Clinic,Clinic,Odorna (Adabraka),Private,5.55887,-0.21556,Ghana
304,Greater Accra,Tema Metropolitan,Okanta Memorial Clinic,Clinic,Ashaiman,Private,5.68684,-0.03972,Ghana
305,Greater Accra,Accra Metropolitan,Oman Clinic,Clinic,Kaneshie (Sports Complex),Private,5.57508,-0.22694,Ghana
306,Greater Accra,Tema Metropolitan,Omari Clinic,Clinic,Tema Mataheko,Private,5.77204,-0.00509,Ghana
307,Greater Accra,Accra Metropolitan,Omni Health Care,Clinic,Dzorwulu,Private,5.61647,-0.19249,Ghana
308,Greater Accra,Accra Metropolitan,Opoku Ware Clinic,Hospital,Dansoman,Private,5.56451,-0.27354,Ghana
309,Greater Accra,Accra Metropolitan,Osu Government Maternity Home,Maternity Home,Osu,Private,5.55401,-0.18494,Ghana
310,Greater Accra,Dangme West,Osudoku Health Centre,Clinic,Asutsuare,Private,6.07519,0.19468,Ghana
311,Greater Accra,Ga West,Osuwem Community Based Clinic (New site),Clinic,Osuwem,Government,6.03171,0.17526,Ghana
312,Greater Accra,Accra Metropolitan,Owusu Medical Centre,Clinic,Alajo (ask at Faith medical centre for direction),Private,5.59796,-0.21905,Ghana
313,Greater Accra,Tema Metropolitan,Port Health,Clinic,Tema,Private,5.63433,0.00461,Ghana
314,Greater Accra,Tema Metropolitan,Port Medical Centre,Hospital,Tema Community 1,Private,5.64266,0.00126,Ghana
315,Greater Accra,Tema Metropolitan,Port Dental Clinic,Clinic,Tema Community 1,Private,5.64266,0.00126,Ghana
316,Greater Accra,Tema Metropolitan,Nyamebetyere Maternity Home,Maternity Home,Ashaiman Lebanon,Private,5.70281,-0.04369,Ghana
317,Greater Accra,Accra Metropolitan,Opec Clinic (Teshie Health Centre),Clinic,Teshie,Government,5.6021,-0.11996,Ghana
318,Greater Accra,Accra Metropolitan,Nyameadom Maternity Clinic,Maternity Home,Dansoman (before sahara),Private,5.55206,-0.26433,Ghana
319,Greater Accra,Ga West,Obom Health Centre,Health Centre,Obom,Private,5.7357,-0.43974,Ghana
320,Greater Accra,Ga West,Oduman Health Centre,Health Centre,Oduman,Government,5.64171,-0.33028,Ghana
321,Greater Accra,Accra Metropolitan,Okai Koi Sub Metro Health Directorate,District Health Centre,Kaneshie,Private,5.57442,-0.23082,Ghana
322,Greater Accra,Dangme West,Old Ningo Health Centre (Present site),Health Centre,Old Ningo,Private,5.75161,0.18647,Ghana
323,Greater Accra,Dangme West,Old Ningo Health Centre (New site),Health Centre,Old Ningo,Government,5.75161,0.18647,Ghana
324,Greater Accra,Dangme West,Osuwem Community Based Clinic (Old site),Clinic,Osuwem,Private,6.03666,0.17579,Ghana
325,Greater Accra,Tema Metropolitan,Oyibi Health Centre,Health Centre,Oyibi,Private,5.80615,-0.10773,Ghana
326,Greater Accra,Tema Metropolitan,Oyoko Clinic,Clinic,Adenta Estate,Private,5.70397,-0.15236,Ghana
327,Greater Accra,Ga East,Pantang Hospital,Hospital,Pantang,Private,5.71511,-0.18802,Ghana
328,Greater Accra,Ga East,Pantang Nurses Training College,Institutional Health Centre,Pantang,Private,5.71554,-0.18749,Ghana
329,Greater Accra,Accra Metropolitan,Parliament Clinic,Clinic,Osu,Government,5.55668,-0.19011,Ghana
330,Greater Accra,Accra Metropolitan,Peace Clinic,Clinic,Mataheko,Private,5.59595,-0.24739,Ghana
331,Greater Accra,Dangme East,Pediator Kope Health Centre,Health Centre,Pediator Kope,Private,5.82202,0.62849,Ghana
332,Greater Accra,Accra Metropolitan,Peoga Maternity Home,Maternity Home,Nungua,Private,5.6189,-0.08294,Ghana
333,Greater Accra,Accra Metropolitan,PML Hospital,Hospital,Paladium,Private,5.5446,-0.21302,Ghana
334,Greater Accra,Accra Metropolitan,Police Hospital,Hospital,Cantoments,Private,5.56835,-0.18145,Ghana
335,Greater Accra,Accra Metropolitan,PPAG Clinic,Clinic,Lartebiokoshie,NGO,5.55042,-0.24156,Ghana
336,Greater Accra,Dangme West,PPAG Dodowa,Clinic,Dodowa,Private,5.8809,-0.10713,Ghana
